track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4bvuahcw0Xj29K92NKLms5,Fresh,Choice,40,1MIgDOR3FzLUdTKSgQPabX,Fresh,2019-08-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.456,0.687,9,-6.059,0,0.188,0.0267,2.62e-05,0.105,0.294,129.892,339692
50UCuqOKxSCm2mU6Ci0lp8,Maria Gasolina,MC Hariel,50,68gO9Sni2CZlfNyTPkrFRP,Maria Gasolina,2019-06-19,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.774,0.683,10,-4.416,0,0.233,0.133,0.0,0.0807,0.457,149.938,205800
0ASiR17kpfgI59yiu7lw99,Festa das Delícias,Raufão,38,58T7VLYTAaRE7ADVG06jou,Festa das Delícias,2019-05-24,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.733,0.567,5,-5.856,0,0.176,0.273,0.0,0.106,0.413,116.998,153391
7L3m2Z8yi0ZQbWViF541RC,Ela Me Usa e Abusa,MC Loma e As Gêmeas Lacração,49,2Vy3uq2ZXhCCxTGIW2zt4m,Ela Me Usa e Abusa,2019-05-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.892,0.852,4,-1.958,0,0.115,0.357,0.0,0.0849,0.355,100.011,138000
49p8H214EdeK34rrqCXwi9,Nossa Que Isso (feat. Mc Rebecca & MC Rogê),WC no Beat,58,1NDBB3kwfcgmN5Zi6yIQ30,Nossa Que Isso (feat. Mc Rebecca & MC Rogê),2019-02-22,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.8,0.72,1,-6.421,1,0.205,0.25,0.0,0.211,0.736,97.081,191829
0fDXd6UXam6MUuaK8lihwJ,Não Pisa no Meu Boot,MC Caverinha,60,4VCwTcX9k7oSMm9GvXltME,Não Pisa no Meu Boot,2019-04-01,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.95,0.303,7,-15.73,1,0.355,0.306,0.0,0.115,0.421,120.015,164000
3G79AJm9H5lKnngSgBT21L,Ela Tá Que Tá,Mc Davi,60,26WTFLXc2Y8ps9P4QuLr27,Ela Tá Que Tá,2018-01-29,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.75,0.418,0,-10.011,1,0.0496,0.128,0.0,0.128,0.253,123.007,206829
1Ini2DN0NNL1rlz4zIovJ6,De Queixo no Chão,Duas Doses,32,3IO0V3aQTx6PcOGefsn1pT,De Queixo no Chão,2019-10-11,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.74,0.779,8,-5.074,0,0.185,0.365,0.0,0.0978,0.88,124.975,145920
3b2TIh9kTfeCS2ISmFTNVJ,Grave Bate,3 Tenores,39,4u86IR44wyctQLff2kbExe,Grave Bate,2019-08-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.887,0.456,7,-8.192,0,0.145,0.389,0.0,0.104,0.417,121.01,287603
6vqQdAqNwmS87sjgiaIcK5,"Dois copos (feat. Ferrugem, MC Kevin O Chris e L7NNON)",Papatinho,64,2wQCMH9zQ2KYDjhUmgIS4s,Rio,2019-02-22,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.796,0.561,11,-6.654,1,0.337,0.157,0.0,0.0894,0.42,129.915,180924
6zXjPUNosoQfTR2t4wgP8s,Em Off,Matheus Queiroz,37,4wFhqD3i3YSYcSkbSC9mrq,Em Off,2019-02-08,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.584,0.491,1,-10.303,1,0.122,0.0845,3.9e-06,0.125,0.454,129.886,204923
6LfDw4nhA9zQVwRfxT516u,Sensual Girl - Malik Mustache & Cool Keedz Remix,Mc Davi,39,5ZSt6E6oOggVgr1Q5GvqaR,Sensual Girl (Malik Mustache & Cool Keedz Remix),2018-02-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.828,0.715,11,-5.811,0,0.116,0.0703,0.00481,0.303,0.329,124.025,238795
2S9UiaHpsdB2s3ZNzCObLQ,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),WC no Beat,63,4E9FZO8BGcrzdUHc3n5Cxd,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),2018-12-13,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.786,0.863,3,-5.676,0,0.198,0.269,2.09e-06,0.133,0.784,136.941,225077
2pU1CpdWAAfMQgOljmb1MW,Quarteto Fodástico,Perera DJ,58,7sJOPzpZpjfdBPEFOdG01S,Quarteto Fodástico,2018-12-01,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.805,0.253,7,-10.066,0,0.412,0.294,0.0,0.0841,0.712,120.29,240000
1G4YEBaXWOxCRBNASQPoMv,Black Lança,Dj Rogerinho do Quero,39,36zeEk7jWYaFHhi9RvGOdh,TortaoFlix,2019-05-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.72,0.546,0,-8.2,0,0.157,0.421,0.0,0.0469,0.604,87.007,117931
62d06HzJFX4rtnv39L4uUI,É o Trem,MC Maneirinho,42,5OwCoseE2wvq0yv7FzCDbn,É o Trem,2018-05-11,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.898,0.629,9,-6.214,0,0.398,0.507,5.98e-06,0.151,0.733,130.05,179947
1hw5UuO6s1DRAJmCn4Nc1H,Meu Mundo,WC no Beat,63,5STh8ZE7MwksBxQo6APYbo,18K,2018-03-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.866,0.552,2,-6.478,1,0.257,0.247,0.0,0.135,0.499,131.049,284117
41mqrgHlbSBA3LPypIfUoi,Plaqtudum - Tropkillaz Remix,Recayd Mob,39,3AhyuDmHMhu2wj5f7XQF6U,Plaqtudum (Tropkillaz Remix),2019-01-25,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.846,0.844,1,-2.848,1,0.0623,0.298,0.000184,0.171,0.562,129.968,177346
4AjRsbjQbXWkXXCzzqcq5u,Meu Olhar,WC no Beat,48,0VpG0IizdyCORipGJG74SS,Meu Olhar,2018-08-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.838,0.458,8,-8.755,1,0.229,0.144,0.0,0.133,0.526,140.029,187819
4oH03lpFiysmcWex1AyddD,Me Negaram Amor,Cynthia Luz,67,6vgTioni6TWucdoT33BuV7,Me Negaram Amor,2018-04-18,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.517,0.46,8,-11.733,0,0.328,0.689,0.0,0.0717,0.534,95.012,288000
2ef6K7WCV8khtntJW81S7R,SEXTOU,Cacife Clandestino,51,0yDH8uVkxzzPIw2fyZ3I1F,SEXTOU,2017-08-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.689,0.659,9,-6.731,0,0.438,0.465,0.0,0.0928,0.669,129.967,214154
7750AqOWNuuDLxLjXzDMX0,Meu baile,Papatinho,49,5q420J1XCyMybRRx2NjDTw,Meu baile,2018-08-24,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.836,0.589,8,-5.724,1,0.0537,0.268,6.27e-06,0.127,0.794,129.961,204208
3LvPRA6n1Hr3ia6tGfScg6,Me Chama,MC Maneirinho,41,3YVIPLkE6VITT1J1tubi0X,Me Chama,2018-09-21,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.669,0.704,2,-5.699,0,0.0883,0.432,0.0,0.205,0.402,129.913,151385
1uiTlWuuuznQ3cWFIRAPU2,Trabalho Lindo,WC no Beat,41,1cZaLzdQq4lEKbLbEobi8D,Trabalho Lindo,2018-03-02,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.534,0.571,10,-6.442,0,0.0832,0.438,1.85e-05,0.116,0.812,88.004,215339
2qEugvU0hYkAkf3IPWlUps,Caviar,Lenny Tavárez,46,0hZlrtHZXCNeDjon8V6eNH,Caviar,2017-02-17,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.806,0.588,3,-6.948,0,0.0931,0.757,0.0,0.117,0.449,114.963,248373
3TsRqBTufb4Q699WyhanVC,Lejos de Tí,Rels B,55,71YB0UNuZJkxNI6UM8t8f7,Flakk Daniel's Lp,2018-04-06,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.795,0.238,5,-20.338,1,0.369,0.487,0.000106,0.137,0.399,100.996,194851
2r77vqSZkOktTSgmAOoHsV,Chica Paranormal,Paulo Londra,4,0oKEuZtIyd2pTRjaOyZKHE,Chica Paranormal,2018-07-24,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.84,0.596,6,-4.319,0,0.0918,0.216,0.0,0.0897,0.71,139.937,221214
5VsHkOtg0Llpa6mTGZhp5e,Si Te Vas,Lit Killah,64,70pzt9WWiOAgyOugEXpF2b,Si Te Vas,2018-08-30,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.717,0.685,7,-3.181,1,0.0414,0.401,0.0,0.199,0.432,139.965,240442
4COGASZEbAxmH6k5gYMo6G,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Jon Z,68,4dd7tLtioKjtq7v9byyPV6,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",2016-11-24,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.894,0.721,4,-5.829,0,0.258,0.155,0.0,0.154,0.392,107.963,335737
5I2I0xdHPV5opTDQbItBIb,Buenos Genes,Rels B,63,71YB0UNuZJkxNI6UM8t8f7,Flakk Daniel's Lp,2018-04-06,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.804,0.535,4,-8.603,0,0.143,0.486,0.0,0.108,0.628,151.957,245191
7glCSQqV5o6NU88Cn4zPZn,Estamos Bien,Bad Bunny,10,4BTzqI5BYJZscSgm1TUncT,Estamos Bien,2018-06-28,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.793,0.557,9,-5.618,0,0.1,0.831,4.45e-06,0.103,0.468,120.118,208080
3TnhQSRwT3AVMdXw5JPq0x,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,8,1pxbRsIbgUi8eA5lUzFlyi,Nena Maldicion (feat. Lenny Tavarez),2018-01-30,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.762,0.631,6,-4.837,1,0.0544,0.178,0.0,0.146,0.379,118.969,228875
3PkLiVZFchdmUluS9QL8fv,Euromillón,Rels B,56,4pPWdULaRAkkM74XEH8565,Euromillón,2018-06-19,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.816,0.585,11,-8.344,0,0.0812,0.769,0.0,0.111,0.523,122.073,194760
5gFAT2DbEt4TOMXyAMEixG,Netflixxx,Brytiago,64,4h34lJExlaUMZjxIkrhIM2,Netflixxx,2017-06-30,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.707,0.609,6,-5.673,0,0.126,0.711,0.0,0.137,0.579,134.91,218909
7H6OwsBoSI4BVWm5M7MTOQ,Percocet - Remix,Alex Rose,65,25lYUX9rZOX0zUUjuso6x1,Percocet (Remix),2017-05-10,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.807,0.504,3,-6.931,0,0.126,0.605,0.0,0.123,0.429,129.991,314627
7dNwJbsT0sg1le5kVugGJb,Bubalu,Becky G,76,6JEvViJkAj8GjJbTeU5I7q,Bubalu,2018-11-06,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493
2nmkKucRDKr5jIBEvg6X0z,Es Mejor,Rels B,52,3Je0m9sTjj2RpE6RLaDXlA,Es Mejor,2017-12-15,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.831,0.61,8,-7.066,1,0.2,0.304,0.0,0.0921,0.547,152.04,179079
2OxUtaKYeahAGNaBiahXtR,Diabla - Official Remix,Farruko,68,3vMjckv3marP7H96rP6VKZ,Diabla (Official Remix),2017-02-25,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.684,0.725,7,-4.343,1,0.0863,0.448,0.0,0.194,0.575,137.945,331413
5gkSbR9E0jDgv65XeT5v5R,A fuego,DrefQuila,64,31m5ji30Q77iGfBNCcTLSA,Trend,2018-01-02,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.828,0.352,7,-6.665,0,0.0602,0.338,0.0,0.0981,0.349,115.938,233813
1kK7yrknQvA2wEU5zyG41m,Luna Llena,Paulo Londra,64,2Z56yReoCsB0dFT35Wjozt,Luna Llena,2017-10-07,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.841,0.731,2,-5.472,1,0.193,0.113,0.0,0.119,0.441,160.057,181290
0K0soSt52EhMS9FohRObdK,Cómo Le Digo,Khea,66,4r9ruIPQRfmUwN2YwqUN0c,Cómo Le Digo,2018-04-10,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.69,0.385,0,-8.444,1,0.0817,0.181,0.0,0.236,0.19,129.958,226101
7LeQ55Z5jPBB0ggYJtAiYO,Brindemos,Anuel AA,6,6rj8SDxe761DQBUdSN76tQ,Real Hasta la Muerte,2018-07-17,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.812,0.66,6,-3.353,0,0.0854,0.308,0.0,0.0617,0.358,140.048,216857
5hcisvFMidkMJlElTO9Qmw,Sensualidad,Bad Bunny,74,287ZdmXv5M5YH5xxdGLhbY,Sensualidad,2017-11-03,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.807,0.681,11,-6.268,1,0.0983,0.423,0.0,0.0962,0.676,140.006,297485
6jwcchNlcoMZFa0EwfKga6,Perdóname,FMK,61,4NKcodEVVaqancpvvNYkdU,Perdóname,2018-11-07,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.697,0.413,10,-8.87,0,0.0395,0.0345,2.43e-05,0.106,0.123,130.121,163466
0bk8xQ2zIokFe0GoW6ZERx,Secreto,Lenny Tavárez,45,4ytxrgWBsZslPh61NYefdT,Secreto,2017-11-03,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.805,0.718,5,-5.07,0,0.164,0.201,0.0,0.0625,0.555,138.043,213920
0BMXB8USeC2zVufRWBcMuY,Vete,Khea,64,2dDtHdc2Pc6S3na6jIqqCn,Vete,2017-12-21,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.619,0.563,8,-3.414,1,0.0865,0.29,0.0,0.128,0.25,139.653,182183
5UjhWsB5rddZEPlNUcGDLV,Condenado Para el Millon,Paulo Londra,2,2QwUSdZPZgqHHXikN8IyD0,Condenado Para el Millon,2017-12-04,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.54,0.724,4,-5.276,0,0.28,0.00621,0.0,0.381,0.184,149.793,224170
17NW5LLmN6PXrUdknZ6iT1,Miss U,Kidd Keo,63,55LyR7TjjagrB1DinBBlLI,Keoland,2018-06-28,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.753,0.68,0,-7.749,1,0.196,0.29,0.0021,0.0912,0.351,149.993,259200
0zY4kXv0OOKLFh33DH2cSv,Recuerdos,Kelmitt,51,6mmNdywmVJmWnTFynP7ms9,Recuerdos,2017-10-20,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.668,0.683,3,-6.481,1,0.0643,0.0364,0.00527,0.164,0.471,78.982,279693
03a359wbiUsjN9h6yzXvmS,She Don't Give a Fo,Duki,71,42ZO19JImkKWh6y7rfvrfM,She Don't Give a Fo,2018-03-12,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.854,0.556,1,-4.49,1,0.14,0.345,0.0,0.165,0.342,119.938,209531
4DS7HoqrKq1dDjeYOKBlu9,De las 2 (feat. Bad Bunny & Arcángel),Trap Capos,62,0OQZL8ymQ9RDHaBULw9kCG,Trap Capos II,2018-04-13,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.744,0.696,8,-5.015,0,0.117,0.71,0.0,0.0808,0.406,120.146,260493
7aq4mn7HqjIWeEn3YReKWV,Lo Siento,Kaydy Cain,54,3sZC4DBqa36m3u2xh08U7K,Calle Amor,2017-09-29,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.851,0.556,7,-5.673,0,0.0479,0.415,0.0,0.0983,0.272,124.922,218895
3iDPALl8BoUbuXZgy6EOWY,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,9,75Drq7ZmC1mNfOYflq6zsY,Sexto Sentido,2017-08-17,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.714,0.624,5,-5.413,0,0.0651,0.39,0.0,0.12,0.5,140.984,227221
4zBVbv2SUaA6LON2nxtPEj,No Sé Nada,Lenny Tavárez,42,2O9j4drYUb0E1lDJb8bat0,No Sé Nada,2017-09-08,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.817,0.624,1,-6.996,1,0.24,0.193,0.0,0.136,0.681,141.944,215000
1uihSnDxZidO3IMM2hmUBW,Nunca Me Amo,Jon Z,64,68D3lrpkYBgh6RwxNqZ0l4,Nunca Me Amo,2017-09-01,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.813,0.787,8,-4.098,0,0.177,0.216,0.0,0.0602,0.451,130.065,199642
0RHazYjaRGLIYPvn6mtRWY,PURPURA,WOS,68,6sUYVWS8WV0AMdDEiYrXq1,PURPURA,2018-08-17,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.817,0.803,2,-2.941,1,0.21,0.466,0.0,0.0498,0.348,110.214,194182
3juYl7RDkfwMGX5a17ach5,"B.U.H.O (feat. Duki, Klave)",Midel,59,03obMR1fgKaIIuQHEZDNee,B.U.H.O,2017-08-19,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.896,0.715,2,-3.37,1,0.0544,0.195,0.0,0.0678,0.513,128.01,298394
0RFFFGtPn6a58RHY3ccVYX,Si Tu Novio Te Deja Sola,J Balvin,2,4gKs7N7J13JBxm7GYBLFEU,Si Tu Novio Te Deja Sola,2017-03-03,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.716,0.461,3,-9.455,0,0.0614,0.545,0.0,0.102,0.535,121.99,243560
3eIPYPrEGvbAKc2rSjlErW,Tamo Loco,Ysy A,54,0NzElJ86YkzcxrOP61724y,Antezana 247 (Deluxe Edition),2018-11-11,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.619,0.762,1,-5.69,1,0.11,0.471,1.64e-06,0.322,0.351,126.354,216056
66pK7thQ0yw1xlqw8AQSlw,Tacos Altos,Farruko,62,5RiwLnLiHPWh5DfLqsfobN,Tacos Altos,2017-11-16,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.837,0.562,4,-6.142,0,0.248,0.221,0.0,0.118,0.204,139.931,306947
2r1Ovp2SgP1ybHNbbEAg1S,Tres Rosas,Seven Kayne,58,6mvvlcmcxcEb5dGRbGPa06,Tres Rosas,2018-10-17,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.816,0.518,3,-8.292,0,0.112,0.215,0.0,0.0707,0.62,142.001,163081
1tkikMrqW4NvmzIfIyNXw7,Hello Cotto,Duki,1,5KfH9mQqmv1UhMZgLvcx0T,Hello Cotto,2017-09-27,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.668,0.799,10,-2.797,0,0.311,0.0495,0.0,0.0907,0.431,140.133,217250
5jGUJXnELDaDTgiRjD9lsg,200 Mph,Bad Bunny,73,7CjJb2mikwAWA1V6kewFBF,X 100PRE,2018-12-23,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.85,0.5,8,-6.708,1,0.0665,0.0139,0.000384,0.0947,0.816,160.02,170509
6EylLZvd69kYDDtT35gZOB,Te Necesito,Bhavi,56,19jxPXaPFxk7pPFnG6oHqw,Te Necesito,2018-09-30,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.804,0.69,8,-6.197,0,0.108,0.182,0.0,0.146,0.525,122.942,242419
1SRkUC6I28rxLS3XX5DDqE,Abuso,Brytiago,59,6BTPtFoxhNTqPTeN8PlrRL,Abuso,2018-02-16,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.703,0.625,4,-3.932,0,0.0435,0.0842,0.0,0.0914,0.199,150.046,285585
4uJL26cmM5HEiGlqE2YhoE,Toma Bebe - Official Remix,Lenny Tavárez,43,0zUjTFTOGMshpilpMURIiO,Toma Bebe (Official Remix),2018-05-25,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.699,0.559,6,-7.002,1,0.0911,0.357,6.8e-06,0.253,0.498,144.989,298786
0vnrhysrKKRdNYFKLAGzRc,"Loca (feat. Duki, Cazzu)",Khea,68,43C5SssUVrK56hbM6afOYQ,Loca,2017-11-22,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.834,0.753,8,-3.011,1,0.0486,0.342,0.0,0.108,0.462,113.058,246383
0QQNA8bZqefrGfsShzlZkb,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,7,1pRF8GkcT5PZgWqdhMEHvY,Tu No Metes Cabra Remix,2017-10-25,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.834,0.58,7,-3.144,1,0.28,0.446,0.0,0.0719,0.481,91.97,331431
6yllTYSMEmOagRltq1VlsP,Balenciaga,Ozuna,3,7phDO38vZACDmgav2HK8w2,Balenciaga,2018-04-03,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.756,0.436,11,-9.683,0,0.0848,0.0552,1.27e-05,0.0699,0.34,159.992,223500
6LfwUHqd9XiRKVbmVXqVd0,High,Brytiago,1,4ZSaA7Nr5oJUacEkFe2WvH,High,2017-10-20,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.817,0.693,0,-3.971,1,0.111,0.583,0.0,0.117,0.656,75.0,189467
5qNdv1WPksgm2F87wzznPi,Arabian Drift,VFM Style,39,3ssgRjMtcAE8F2pJhZ8MGk,"Arabic Trap, Pt. 2",2018-06-14,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.625,0.891,1,-4.813,1,0.0407,0.00237,0.451,0.249,0.369,101.001,215798
2IiNgBjUpVl06PPgjhTP2x,Manama,URUS Squad,34,585HAjkmk1LL2ceEdzOCQm,Manama,2018-12-06,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.42,0.27,5,-7.886,0,0.0417,0.00361,0.415,0.203,0.0956,138.3,173187
6gItxgLiMUYV5n3ityPec4,Golden,BoyPanda,37,214Aa5BZhPB2AUbXmBx59S,Golden,2019-04-11,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.47,0.315,8,-12.746,0,0.0478,0.0349,0.852,0.149,0.225,80.03,210000
4Ilhu67UnrkeG5gtGytsij,Tomb (feat. Rasha Kamal),Adrinaline,0,4CxRw7HbgNHvzU3aomYs7J,Tomb (feat. Rasha Kamal),2018-10-11,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.53,0.888,9,-2.068,1,0.12,0.0231,0.0304,0.377,0.154,139.993,177293
3G6fFwzSObu9BS5XhkJzWA,Kyojin,MVGMVR,36,4YQ0JrLRfkX96ssIe2mylq,Kyojin,2019-05-07,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.724,0.879,0,-6.739,1,0.036,0.068,0.834,0.357,0.237,105.019,150875
6mhiCvUbK5Jq2Ho05kgaa5,Lambo,VFM Style,35,4RQE6YBWVnSJHGzHOYUm2i,Lambo,2018-10-17,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.561,0.663,2,-9.464,1,0.0528,0.0464,0.755,0.0928,0.0947,160.016,198836
1MitUwnaR9yfZghi4Qzf8M,Galbi,Amorf,5,0PgXNoUvb7amIasYqLrnI4,Hayat,2019-03-29,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.438,0.587,5,-10.558,0,0.064,0.0276,0.011,0.121,0.238,149.563,153604
4M92m8y6WXm0xHzWBY3tJJ,Royal,Nextro,33,4egsetbw3T8yB4eT39kHkY,Royal,2019-04-12,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.681,0.829,0,-6.971,0,0.0335,0.0722,0.838,0.0972,0.336,120.089,212000
4qg5zuCvEWTeOb3ON0qLuc,Ankh,Gagexa,33,6Sz6N6aIGSh7R4pGfmVpD3,Ankh,2018-12-07,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.641,0.644,8,-9.045,1,0.332,0.367,0.761,0.19,0.122,162.075,200057
17r16Atqljpae7Jggjds2W,Qarabag (Remix),Cricced,38,1z56hPZwaeqanBAyFdsZIJ,Legend,2018-04-24,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.818,0.431,0,-11.846,1,0.201,0.00345,0.872,0.133,0.0786,130.022,156996
2oUAGVmjS4FMaHKxa7KQDh,Izdaja,NIN9,38,4JHBVlegmR6YPQxnGKuSTA,Izdaja,2019-08-05,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.643,0.859,2,-6.403,1,0.0533,0.052,0.806,0.0706,0.0381,139.949,176536
0DMzkDvrWz7GaTNf3257uZ,Mirror,Serhat Durmus,56,5VCNmkHcsvgtsKcbLpChiP,ME and U,2019-10-18,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.476,0.473,0,-8.555,0,0.0397,0.397,7.09e-06,0.0858,0.155,76.171,183199
7mjsDtb6oMFXi6IL069UED,Mirage,Nextro,34,4XLJx1Q55pQ80Pp0krcLlb,Mirage,2019-04-22,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.43,0.753,2,-4.482,1,0.0475,0.000212,0.213,0.53,0.0897,126.831,187248
1yRyJyB90a0YiaogagFXfx,Roots,Mylky,34,0IbRugL7qPDVyD2AmWNhmk,Roots,2019-06-19,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.694,0.986,6,-2.25,0,0.157,0.05,0.688,0.189,0.477,139.984,222517
0iwr5Kp0R2RVpBUOVIzMCs,Earif Habibi,Amorf,2,0PgXNoUvb7amIasYqLrnI4,Hayat,2019-03-29,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.613,0.756,0,-8.058,1,0.136,0.211,0.000475,0.331,0.503,149.94,198408
5aZaJ7puWEEwKDJg0GjsIb,Caspian,ASADI,41,3fwnzmMtLX7qOZdgPeYhFb,Caspian,2018-06-26,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.524,0.745,2,-5.763,1,0.339,0.0293,0.000307,0.321,0.413,153.824,202648
4w4N4zM2uM4MMsr8Nsi4Nb,Ya Habibi,AxLi,41,7vDnn0HZWdzX5YO95qjPDw,Ya Habibi,2018-06-24,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.754,0.405,7,-10.282,1,0.0539,0.00279,0.000639,0.101,0.226,80.0,170000
