track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3JM0gMpEWNDAM41LKVlcjI,Matrix,W&W,50,0Fwv0YlbGTRbkQKOV7vv0x,Matrix,2019-03-25,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.59,0.9,8,-4.024,1,0.156,0.0157,0.46,0.205,0.188,137.774,256848
41Tq8pTGLb9em66b7nzbw8,Parado No Bailão - Swacq Remix,MC L da Vinte,26,6RM9aWqyFwRPdDNTvuWD1w,Parado No Bailão,2019-08-09,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.854,0.706,11,-4.567,0,0.122,0.0272,0.014,0.329,0.554,125.992,159048
5ODuuZcxTylUVQMAouDfin,Play It Cool - Quintino Remix,Steve Aoki,18,48hO0qLgH7XOXUAhWs7TDq,Play It Cool (Quintino Remix),2019-05-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.692,0.861,9,-5.378,0,0.0954,0.00646,0.0165,0.0647,0.494,127.979,279375
2nriNWbiYgZdld4LmzRArS,Burn The World,Dominix,38,0KYInhClQw8dsStr8tKsh1,Burn The World,2020-01-03,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.402,0.736,11,-6.39,0,0.13,0.0306,1.47e-05,0.74,0.0867,128.37,211895
5AkfmoNoWinVjylKXPzmwV,Stay The Same - Dave Ruthwell & Mr. Sid Remix,Sonic Snares,22,0mdSMKy4J3LUbHIu3NjDxz,Stay The Same (Dave Ruthwell & Mr. Sid Remix),2019-11-01,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.598,0.938,1,-4.197,0,0.0375,0.0384,0.000156,0.465,0.279,125.968,209554
0r5GhNQJ3p91DNVmUSrPVx,Monster (with Magnificence),Sunnery James & Ryan Marciano,45,4v7bsjbxMziIdZKIitku0p,Monster (with Magnificence),2019-12-13,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.572,0.942,11,-5.728,0,0.0587,0.00427,0.836,0.425,0.122,127.873,174375
6lMNMaq2OaE7UIQiBevauB,Everybody Clap,Dimitri Vegas & Like Mike,56,1nm7alSq7eIZXsoLW7xg2r,Everybody Clap,2019-08-16,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.716,0.971,0,-4.963,1,0.0685,0.0048,0.675,0.277,0.125,128.011,148125
1JVGANJS6vMS83WSHsTiNf,Colours - Pantac Remix,Loreno Mayer,17,1fsI4lzMPDz22QmYFpT9SL,Colours (Pantac Remix),2019-10-04,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.535,0.901,3,-5.563,0,0.0801,0.0357,0.000261,0.359,0.12,134.978,185469
1qtRzY8ZFUZE0gQPnsHFK2,Scream Loud,Averdeck,33,55pFmcO56YqkZ9I96IqArX,Scream Loud,2019-11-22,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.661,0.953,11,-4.913,0,0.26,0.000668,0.166,0.304,0.335,132.173,142727
0hwzVvjK8e8haBOa9NWBfP,The Tribe,Wyko,16,1NcwpgEwKoQnhkTdhrKCoj,The Tribe,2019-09-27,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.673,0.907,8,-2.698,1,0.0875,0.00162,0.783,0.5,0.046,127.981,172520
6fDcuibeZfxiIx6B4J49Ob,S.T.S.,Holden Redd,24,794q0pNxOfOoOWqkMgXNwV,S.T.S.,2019-12-13,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.59,0.738,0,-4.806,0,0.0448,0.018,0.00022,0.316,0.116,128.027,190796
4LTvcJ6F1pdMVmVNR44mi1,Voices,Onur Atli,36,2T7kVLG7MkCjuWBxEFajCb,Voices,2019-11-01,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.514,0.707,2,-4.352,0,0.0463,0.0429,0.0,0.0711,0.0862,130.005,190154
17ssUlNujrxR8EJ1NzFJyV,Wrong for Me,OUTRAGE,21,5IEWnt1qCxdsXKW6YqJjMZ,Wrong for Me,2019-09-13,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.54,0.925,5,-3.785,0,0.178,0.0369,0.777,0.917,0.174,128.092,187534
66rEgkLMTnQNlH5wSrrIpW,Crashing Down,Aitor Blond,34,0oufxfEcgEPb6CTl6gUocI,Crashing Down,2019-08-30,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.592,0.811,2,-6.896,0,0.0646,0.0965,0.00358,0.165,0.0998,128.057,217202
4W39Tu6p5tOlcVnZAGudtM,Magical,Timmo Hendriks,34,6UI60WHpqn20A1nKugR5QE,Magical,2019-09-13,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.411,0.829,5,-3.974,0,0.0519,0.0149,0.0,0.256,0.348,127.887,174492
7lAgvyKAwZycYsa6rsCw4p,Find The Love,Blackcode,28,6DE3REcJZgIK4TpwFRLdX6,Find The Love,2019-09-20,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.548,0.782,5,-5.403,0,0.0492,0.0184,0.0,0.182,0.229,128.03,176250
1OUyhEwoJiByXl4Dgjtkux,Escape With Me,Mark Sixma,28,7Mo9YDwsRZDMXbZpgpHGhW,The World of Six,2019-09-27,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.605,0.881,5,-5.526,0,0.0583,0.00215,0.746,0.448,0.159,129.99,190279
0bcmVfGI69duX7Vy5F8Kta,More Of Your Love,Justin Mylo,41,0jg1glVlEN5ZWYfC1eLy3m,More Of Your Love,2019-08-16,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.588,0.869,11,-7.516,0,0.0589,0.00415,0.752,0.696,0.225,128.028,213984
1sPZvHLeyXyla6WHUAuF4C,So Good,Morello Twins,32,4FKfWeW3Jbn42sxPiTjuzP,So Good,2019-09-06,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.651,0.941,2,-2.751,0,0.0434,0.00774,3.37e-05,0.154,0.154,127.949,133125
0BXpGF6fx25lpl985KlJMD,It Ain't Over - SWACQ Remix,Funk Machine,13,59qQbjvPlA9ZwwJHzBYQ4Z,It Ain't Over (The Remixes),2019-08-28,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.697,0.933,5,-3.959,0,0.127,0.00433,0.024,0.0728,0.148,138.056,160000
3Y4XaiFXlCYBj16qf2fUn3,Electric Energy,R3SPAWN,34,04MhkFewIAHH1Jgow4G6pN,Electric Energy,2019-07-19,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.572,0.952,2,-4.246,1,0.0733,0.00343,0.32,0.119,0.148,128.114,151880
2UJQmwF0yShE7pHcjSzX4X,Sad Song (feat. TINI) (Alesso Remix),Alesso,58,5Icwp3T4oNAea2RxS7V1iO,Sad Song (feat. TINI) (Alesso Remix),2019-07-19,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.541,0.92,7,-3.299,1,0.0937,0.0193,0.000397,0.0911,0.2,123.952,214385
4918TwZfPrxk8vKhuaqIiq,Obsessed - Tiësto Remix,Dynoro,63,7KhkO46MV318xVAh7UbcUj,Obsessed (Tiësto Remix),2019-05-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.62,0.944,11,-3.18,0,0.0451,0.000743,0.00263,0.0481,0.375,127.994,260787
70yPGzbTX6vrNtMJlHXJuL,Arabian Bounce,Wolfpack,41,4XtM3cdJMh3XVMqOpcIhRL,Arabian Bounce,2019-11-15,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.689,0.962,2,-2.952,1,0.085,0.00707,0.00127,0.236,0.107,128.01,236304
6AfvfheW6VzyV1MNyZ9XXd,Rave (feat. Kris Kiss),Steve Aoki,44,2VpuZS3WC5PkI9DdnbVLjt,Rave (feat. Kris Kiss),2019-06-28,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.628,0.98,5,-2.776,0,0.0766,0.0105,0.0687,0.444,0.464,128.093,205584
2bEjR5R9lkfBBOXlCOR45h,Find Our Way (feat. Chandler Blasé),Dirty Palm,48,7eQcipIjAq7ZlqkWOgNSKs,Find Our Way (feat. Chandler Blasé),2019-08-16,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.556,0.887,10,-4.091,0,0.154,0.00559,0.000282,0.112,0.474,127.993,197500
0aMs9TzfoK8n8nRxatnNkQ,Who's Got Your Love - Mike Williams Remix,Cheat Codes,43,5iJFk7drygf1ongutnZLh6,Who's Got Your Love (Mike Williams Remix),2019-07-25,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.674,0.83,3,-2.687,0,0.0363,0.00457,0.00665,0.253,0.359,128.083,184219
1lT8uIO3GSuVdchXg0nuvj,Lift Me Up,Blackcode,25,1D3g6yHVOBE6PqxbGUnUlj,Lift Me Up,2019-06-28,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.591,0.587,6,-3.329,1,0.0393,0.278,0.0,0.667,0.31,125.924,188198
6LNAf850QNFEThYE1gptdK,No Sound,FABV,38,6QF5eW9Ltg7gyAWKgk69D9,No Sound,2019-06-14,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.496,0.865,0,-3.241,0,0.131,0.236,0.0,0.317,0.323,125.909,219509
1JEwN9kxIBSw1DCQVVXzuT,Focus,Blackcode,39,4gQRyUQnFDWh4Yb4t7VMJb,Focus,2019-04-12,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.517,0.716,0,-4.012,1,0.0369,0.0212,0.0,0.127,0.354,128.064,205884
55dTpNSiKqfv2WyVsn4YFF,Straight Shots,Showtek,34,0lbCxwhpmPayHOr51puL9N,EDM Sucks / Island Boy,2019-11-22,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.698,0.947,1,-5.103,1,0.161,0.0161,0.0444,0.0461,0.347,150.038,226609
4irzcL9aMykhZQacLqdR3b,No One (Dimatik Remix),Purebeat,35,16ZQbi4lH1bFUTVKHUT07i,No One (Dimatik Remix),2019-07-27,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.697,0.8,7,-3.306,1,0.111,0.0363,0.000586,0.0784,0.127,139.982,159429
116uqdetf6JQtnnlYsyBfa,Tokyo,Olly James,42,7b52NEWxD9xTEp5eXhZS8P,Tokyo,2019-07-12,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.407,0.78,1,-6.185,1,0.0373,0.00202,2.94e-06,0.302,0.176,131.806,198182
3UaStdVN7y9A6ktTmkFDTk,Wonderful Together (feat. Envy Monroe),Blasterjaxx,53,4VRcIZywtWVzKE082kOlpT,Wonderful Together (feat. Envy Monroe),2019-06-14,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.591,0.759,5,-3.785,0,0.0404,0.0484,1.23e-06,0.108,0.235,130.043,203077
3xmJo7JydhDml7GAS9YTcN,Death & Desire (feat. Harrison),Knife Party,64,3Gnp75gdbUn4ygyXRJw8GM,Lost Souls EP,2019-07-18,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.617,0.964,7,-3.396,0,0.04,0.0011,0.488,0.186,0.379,124.99,237947
2UXd7o203nuQXQiZRbYCQp,Hole in the Earth,AWAY,46,3miwIB4ZzCuGmupnhAIheH,Hole in the Earth,2019-08-15,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.619,0.697,11,-4.103,0,0.163,0.122,0.00214,0.303,0.523,149.94,256012
5Uj0VnayJKOuP9GmmDPNOx,Untz Untz,Dimitri Vegas & Like Mike,65,3f2zXvZa9xA9PEvpGbvrMZ,Untz Untz,2019-05-17,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.678,0.967,0,-5.296,1,0.089,0.00596,0.73,0.0694,0.31,138.019,198584
4gsmKBuKH7VtrJMvWIXcVa,World At Our Feet - Deorro Remix,Timmy Trumpet,52,1QVcdtITsv1CXVSCJ5HqVq,World At Our Feet (Deorro Remix),2019-07-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.638,0.811,6,-5.081,0,0.0531,0.00168,0.002,0.564,0.082,138.032,214622
0KmJ45CPuHMQpNMY42xDUl,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",Steve Aoki,57,2QmesDlTVu1SelSLBqb1b5,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",2018-06-15,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.451,0.966,0,-2.061,1,0.133,0.0235,0.146,0.787,0.479,109.472,176571
1rxFqPtriV25MxPFEv0hOa,Music Is Our Religion,Blasterjaxx,39,1874mnbI1VG0MiY1DpSjZe,Music Is Our Religion,2019-06-28,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.162,0.972,2,-4.422,1,0.0782,0.00692,0.0284,0.29,0.266,195.041,195692
3e7xi9jYEMLA0gtW3BFQ89,Giratina (SaberZ & Krunk! Remix),Dimatik,19,06MYPO43dYn8z43CJUXjPw,Giratina (Remixes),2019-07-12,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.61,0.842,1,-6.572,0,0.0519,0.0262,0.379,0.421,0.1,130.026,188327
0YMLzI4xQalfPFnOa6L7cd,Sounds Like,SaberZ,27,54TQCe5Mzk6rwg03Ts9o3u,Sounds Like,2019-07-12,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.649,0.979,8,-2.023,0,0.0819,0.00162,0.000537,0.364,0.184,131.954,169096
4UAFXVMDfxnAQhoeWq4EXB,Rebound,Leo Reyes,22,5q9HCwqjRE8sodJfsKRvxC,Rebound,2019-06-21,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.603,0.979,10,-3.608,0,0.0626,4.64e-05,0.928,0.346,0.587,127.948,194691
40Rm4Sb8MRNDX9TP5t16ig,Blackhawk,Husman,30,7trHaJYqz4EISw9ifj6T1j,Blackhawk,2019-05-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.637,0.847,10,-4.814,0,0.0657,0.00471,0.906,0.125,0.0922,129.901,173341
6XJFODHgcXnDw4E0gV2UnF,Caffeine,Maarten de Jong,30,3slr1bhQVCEAKNDyWEdLlx,Caffeine,2019-06-07,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.464,0.892,1,-6.411,0,0.0377,0.00274,0.951,0.0988,0.252,135.045,233116
1l2CgNscOXzgIGaPMl5vUB,Feel The Love - David Gravell Remix,Tigerlily,17,1I4NKPQh52FJ79SyapCFQQ,Feel The Love (Remixes),2015-11-20,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.631,0.893,0,-5.733,1,0.0592,0.000214,0.0349,0.699,0.15,129.992,293538
1dConnNaFCvFquonGqWCs0,Old School,Justin Prime,28,5sIyTXYWJqE2BEOZMVsmZ1,Old School,2019-05-31,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.616,0.992,7,-1.566,1,0.0711,0.000481,0.0849,0.0829,0.189,127.979,144492
4JlwKFHsi0UXCKhTRbPaNY,Bum Bum Tam Tam - Kura Remix,MC Fioti,6,1na7Bsx3Ef2G4pQucgHYrf,Bum Bum Tam Tam (Kura Remix),2018-08-03,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.783,0.93,9,-4.826,1,0.0588,0.00674,0.0339,0.0978,0.851,127.981,227370
5qIzTkMpgEFfvkDdr9zJzg,Stay (Don't Go Away) [feat. Raye] - Nicky Romero Remix,David Guetta,54,7biIbzlDBUbV7p3SOwlF1q,Stay (Don't Go Away) [feat. Raye] [Nicky Romero Remix],2019-06-14,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.593,0.907,9,-7.782,1,0.0477,0.00569,0.000637,0.161,0.233,124.986,177889
1xkYYQmULZ6bjPyud9C3DD,Third Eye,Jimmy Clash,40,7wKRnSNnG41ocnSOyz1L1P,Third Eye,2019-05-09,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.688,0.985,2,-2.383,1,0.0968,0.0132,0.000143,0.219,0.321,129.933,157389
4JztLBZ0akJEYoc93RYmFE,I Like The Way - Krunk! Remix,Tyron Hapi,17,5JBzz7sB1Cfu3NNirzvve0,I Like The Way (Remixes),2018-06-29,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.737,0.829,0,-6.656,0,0.0934,0.0399,0.00613,0.084,0.722,130.021,177231
2wKFW79tW7jtg7Ck1z7Wkc,Butt is Hot,Wanna Wake,18,1HaO5Q2Tj9pAq9gS9XDnvL,Butt is Hot,2018-05-11,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.711,0.941,3,-1.556,0,0.318,0.0463,0.0215,0.0982,0.489,150.067,189786
1iSDUrzhWu3Sq51zbwyO4d,Dracarys,Deorro,36,4SnfJn3XIG0mldGEeZo81m,Dracarys,2018-06-28,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.507,0.957,2,-4.324,1,0.179,0.00751,0.117,0.138,0.139,128.003,175957
7ev4W0KmVCkY44MHlw9Nu2,Hands To Heaven - David Gravell Remix,Armin van Buuren,6,3kJdRsXpunM7DQAgAeaAVc,Embrace Remix EP #4,2016-11-17,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.597,0.925,7,-6.054,0,0.0559,0.00377,0.31,0.142,0.138,130.023,205000
34vUTgWAkkYbs5WjA9uuXe,Elevare,Krunk!,31,3rrkDADjvldGXy10PYX70k,Elevare,2018-12-07,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.622,0.951,9,-2.709,0,0.0397,0.00814,0.718,0.324,0.289,133.994,168358
4VOBKFxkbOU3rV0IsAWpqe,Touching Me,Skytech,45,4hegKyfJmi4rBMUIK4OJ7R,Touching Me,2019-05-31,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.618,0.769,1,-2.97,1,0.0729,0.0524,0.0161,0.254,0.563,123.502,160857
6ifIqBnnAthTV7PfhZftJq,Liberty,D-wayne,17,3jbwg4bMilrrWDxp4wD4hJ,Liberty,2019-05-10,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.705,0.82,6,-6.587,0,0.0387,0.00341,0.1,0.227,0.245,127.978,165677
7DXXu7OsYGe6Ulq2eoIYzC,This Is How We Party - Cat Dealers Remix,R3HAB,55,4iCTUw8zEmYPnu76P7jBOs,This Is How We Party (Cat Dealers Remix),2019-05-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.709,0.84,11,-7.293,1,0.123,0.000388,0.467,0.157,0.0639,124.078,194516
5MPiqRXQrJnG7h0bZGgcce,Take Over Control,Vinny Vibe,29,575Dzp6mlE7GWdPMX94DMb,Take Over Control,2019-07-12,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.711,0.893,6,-2.863,0,0.0354,0.0359,2.79e-05,0.112,0.341,124.034,198387
00qD738Xl0NABc3G45x1Bk,Looking At Me,Skytech,47,719IwbcXFI2MPTdJef9A5S,Looking At Me,2019-05-03,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.718,0.901,1,-4.002,1,0.0589,0.0409,0.0137,0.345,0.486,129.969,160615
2HPnCgzEGXghc3o1Puaofb,On Your Side,Dominix,33,1vFfwQFtRgtyS6DhAy2FR9,On Your Side,2019-04-26,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.457,0.81,3,-2.843,0,0.0453,0.00718,0.0,0.11,0.0962,128.032,201094
11eZcwcvI7xWKVIRwopBpB,Younger Days,Loreno Mayer,36,7l0VtJszEsAOr426HNDdsM,Younger Days,2019-04-19,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.577,0.781,8,-4.236,1,0.0323,0.0353,1.87e-05,0.397,0.227,128.067,244238
5BOCqugSKgOkLBpzrGIkBz,Path,Jay Eskar,1,4JeenhcUpkBCnPBRQbQg45,Path,2019-05-24,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.71,0.989,1,-1.514,1,0.0716,0.032,0.0522,0.078,0.285,127.982,199189
7mTEz9ySH66MzPW0Hf1czc,Wait For Me (MOTi edit),Domastic,26,2bt1smyO5BCMTdZaeEop6k,Wait For Me (MOTi edit),2019-01-11,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.813,0.871,11,-3.074,0,0.0609,0.014,0.00292,0.224,0.153,128.005,186562
02jMxwINWxL7DJGU5Z8pDK,Party Time,Tiësto,2,2GO8bfob0a7pR7HFbeWRNk,Together,2019-04-05,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.635,0.878,0,-4.753,1,0.07,0.0103,0.538,0.338,0.414,125.002,166560
0g1PeFbTUlMVnFTTlMSRCQ,Heart,Notalike,27,2MbmGeZPPv6Z6VTyH3WKe8,Heart,2019-04-05,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.669,0.984,7,-3.679,1,0.292,0.0122,0.0577,0.39,0.262,128.01,140634
37gl0hLcFHMVKCLe9gn36a,Bomba Latina,Sidney Samson,42,7pZ4FT1X3g3RMoCmkIeLKE,Bomba Latina,2019-04-19,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.624,0.975,0,-3.536,1,0.0557,0.00111,0.506,0.144,0.0723,127.925,168750
3d9JucRI60arArgQXqtfjJ,Falling,Alesso,5,0aoPXd30dX02Jm9FkDgWUE,Falling,2017-02-03,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.709,0.72,7,-3.94,0,0.0366,0.263,0.0,0.347,0.675,115.987,202314
352zfYbDFG8sxkmOAhVeuj,Under Control (feat. Hurts),Calvin Harris,15,0Kl9iqjYkpiL3YOxpjNx9v,Under Control (feat. Hurts),2014-11-12,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.55,0.919,8,-3.431,1,0.0786,0.137,0.00123,0.0886,0.511,126.065,184373
1YDJ2f1JuKzYWZpRYiBYHu,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,44,4fWOVzenXaEAEpEb8mMR2U,If I Lose Myself (Alesso vs OneRepublic),2013-01-01,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.518,0.783,2,-4.88,1,0.0406,0.215,9.53e-06,0.14,0.152,125.985,214067
2B8eAzF1rlTOLynq5zgXsG,Never Say Goodbye - Radio Edit,Hardwell,42,6xFpIEFIAyQyiFmrOgzh3D,Never Say Goodbye,2013-06-21,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.426,0.841,1,-3.529,0,0.0546,0.0192,0.0,0.421,0.05,129.982,204942
4QRZirU4s1f30iDHzuKncj,Wake Me Up,Avicii,50,37qAVEAZSyRTVFvVRHcwOa,Wake Me Up,2013-07-30,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.516,0.806,2,-5.133,1,0.0538,0.00389,0.000674,0.115,0.577,124.118,249693
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,73,1fXwOvaqIdkhp5F3fiFbCv,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),2013-02-01,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,214912
1KtD0xaLAikgIt5tPbteZQ,Thinking About You (feat. Ayah Marar),Calvin Harris,67,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-26,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.725,0.874,0,-3.715,0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,247933
6NdkzOSCLzmyV9Qc4DKhJ2,This Is What It Feels Like,Armin van Buuren,56,4uPKXpXtHrspK8v2ObzyPs,This Is What It Feels Like,2013-04-05,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.552,0.831,8,-5.217,1,0.0298,0.0391,2.93e-06,0.0632,0.144,129.889,204360
6ZnVDTG0j7uod6iEwf5nF8,Until the End (feat. Joe Gil),Dirty South,35,7mtGFateqra8sw1YPHcX3j,Speed of Life,2013-03-05,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.575,0.847,11,-4.687,0,0.0298,0.0138,0.00904,0.201,0.641,129.004,245814
2NwDFXgDujx1ipYaKsyXn5,Thunder - Radio Edit,W&W,19,1FpfNAEADDz1sFVJBdbZG0,"A State Of Trance 600 - Madison Square Garden, New York City (Highlights)",2013-08-02,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.629,0.886,7,-3.661,0,0.0589,0.00484,0.814,0.1,0.18,128.003,170625
0SKDPFbwzzai7lBD5gwSns,Get Up (Rattle) - Vocal Extended Version,Bingo Players,24,0U8K1HuwQUmsQV1VqMAAWN,Get Up (Rattle),2013-01-01,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.786,0.962,7,-3.785,1,0.0642,0.0038,0.00156,0.342,0.496,127.995,302147
7E9xmo9abD2odYLbiCRmOU,Miami 82 - Vocal Radio Mix,Syn Cole,0,4tokLewvn9s58AJ4poSTUe,Miami 82,2013-12-31,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.592,0.874,2,-2.061,0,0.155,0.0675,0.000805,0.134,0.678,127.998,216562
