track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
5Ce9z7GqSknXccyppRxNLY,Thief,Ookay,64,1TEDJMksfymmVbEpa3pG26,Thief,2016-09-02,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.57,0.797,6,-2.954,1,0.0609,0.00476,0.00833,0.11,0.212,149.926,239711,medium
5L2BTetlYhS14tN8PYvz7F,CoCo - Flosstradamus Remix,O.T. Genasis,34,0mcgdLemGl6VuqGlZFLvMA,CoCo: The Global Remixes,2015-03-23,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.85,0.581,0,-7.98,0,0.0497,0.00232,0.0267,0.386,0.528,130.0,221612,medium
0D8n26VxzYSDIMhDO5JPjO,Flatline,Blanke,53,21c7ZhJbBi1OYKxjjEPMZg,Flatline,2019-12-06,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.34,0.775,11,-4.832,0,0.0551,0.00547,0.000269,0.27,0.226,75.199,225877,medium
6wb61u8ayuanWSHZzle5od,I Want U,Alison Wonderland,61,4YEuQkWaBp1L4LQ5qrI2ys,Run,2015-03-20,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.606,0.829,1,-3.455,0,0.036,0.00172,5.43e-05,0.276,0.384,140.033,210017,medium
4MI4ZR9z3kiCimG9izONuu,Rushing Back - Petit Biscuit Remix,Flume,62,3kiNeQg790Wcg7QlUqdgj8,Rushing Back (Petit Biscuit Remix),2019-10-23,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.62,0.6,0,-8.943,1,0.174,0.319,0.00458,0.0826,0.119,135.985,189491,medium
1ivuWgxFQb2xzxVNSlB1hF,DJ Turn It Up,Yellow Claw,69,414ovELKpZtIZMlZTp39ce,Amsterdam Twerk Music,2013-10-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.829,0.695,1,-5.561,1,0.0473,0.000956,0.178,0.112,0.369,102.018,211777,high
1IaIbjNFk6i21FyXump6Dz,Revolution (Unlike Pluto Remix) [feat. Faustix & Imanos and Kai],Diplo,39,5a8a1Q6YaAtEnfxJIOsIpb,Revolution (Remixes Part. 2),2015-06-08,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.617,0.672,8,-3.624,1,0.0785,0.0152,5.32e-05,0.664,0.146,149.181,198121,medium
1T3E8z6VMXSsACrBSQHTkN,MyBoi - TroyBoi Remix,Billie Eilish,71,5m9lO9SriYMPpXTrVIU8P5,MyBoi (TroyBoi Remix),2018-03-09,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.879,0.58,2,-4.797,1,0.0883,0.00626,0.0433,0.0653,0.312,92.004,211304,high
09dwF4F9mJSoy5oHd2HWFg,Nudies,24hrs,49,4HN5pjXf1MiAl6pHogK5QM,World on Fire,2019-10-18,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.753,0.635,5,-5.34,1,0.101,0.0615,1.2e-06,0.122,0.542,161.977,165894,medium
4Ijr3J0lnLCGZvpXBiqCjU,Bap U,Party Favor,59,4MJYvwpi2vgctW2J9k054i,Bap U,2014-10-07,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.668,0.953,8,-1.784,0,0.0386,0.0193,0.000118,0.0834,0.254,100.001,168207,medium
3YPlsrk0Voe8AOa1jyN891,Ain't My Fault - R3hab Remix,Zara Larsson,61,2GmlMoRLlTxdQHpgrgaeAT,Ain't My Fault (R3hab Remix),2016-10-07,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.67,0.847,9,-3.723,1,0.043,0.0156,0.0,0.22,0.613,150.109,158773,medium
6fvB2ft8IylK1coIewMPe1,Clarity - Brillz Remix,Zedd,0,1CTewes2Y1ZtUu9XmFOrVa,Clarity (Remixes),2013-01-01,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.667,0.858,5,-7.062,0,0.0533,0.017,0.00366,0.177,0.354,140.024,357480,low
51hSi1p7g2KdXg7fJA1Hgp,The Drop,Bro Safari,53,2HbsPbdhF3TfA34vn9q7Wg,The Drop EP,2013-10-22,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.689,0.88,0,-3.964,0,0.101,0.105,0.0283,0.447,0.528,170.039,229851,medium
4iD4xA4EtVhuaHZC7K5Z08,Secrets - Diplo Remix,Tiësto,0,6TQci1Jzevg7NWNLgIyGy3,Secrets (Diplo Remix),2015-07-10,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.61,0.896,11,-3.414,0,0.0469,0.00847,0.726,0.322,0.618,145.974,205685,low
1XSxcjQ2SfYj1fcAxbaLS1,Blac Chyna,Lambo Anlo,53,78mX5G306avOuBuLL0wF5c,Blac Chyna,2019-10-11,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.666,0.649,6,-4.06,1,0.035,0.611,0.0,0.112,0.158,144.892,158897,medium
7sn0OyaKn1XKx18JjUZkSw,Propaganda,DJ Snake,55,02sEJTj1sye1JaqxqpcSCp,Encore,2016-08-05,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.653,0.928,1,-3.937,1,0.0885,0.00213,0.601,0.649,0.239,150.025,249600,medium
1E0EOstQRm7YMhFpmDJzaB,The Buzz (feat. Mataya & Young Tapz),Hermitude,57,63QhLHzzhbhBPZIVLGcqe5,Dark Night Sweet Light,2015-08-28,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.726,0.583,0,-6.434,0,0.23,0.334,0.00135,0.122,0.491,140.943,221787,medium
6Knx4Tp8hE7IlYtde2dCYI,Core,RL Grime,54,5UWAfUBImV6jcswkXkXZOs,VOID,2014-11-17,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.532,0.949,0,-3.903,1,0.0544,0.00172,0.928,0.308,0.604,149.996,236800,medium
4CANqU20rw8PXzYvocPzp7,Wild Thoughts - Medasin Dance Remix,DJ Khaled,53,4guOdLBYRWg6av5iYzJdfm,Wild Thoughts (Medasin Dance Remix),2017-07-21,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.502,0.699,8,-5.516,1,0.167,0.161,0.0,0.0647,0.419,179.871,274670,medium
0JITWDB1tVUH2VUXmVtYpL,Sunburn,DROELOE,63,742dpn7EzKscmLaqEkDCNE,Sunburn,2017-08-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.693,0.725,0,-7.297,0,0.0321,0.121,0.00278,0.214,0.447,105.961,226981,medium
12REd1n8PeiHHWOh066tpr,Never Be Like You,Flume,65,3zXR5GOXPq0Uc7tWC9fO3X,Skin,2016-05-27,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.494,0.559,0,-5.445,1,0.0565,0.436,0.0,0.164,0.264,119.247,233337,medium
2jt1zmAB5VEY9TLNNiXLKW,Silence - Slushii Remix,Marshmello,49,33sPuo5hSSOvyjduFVIOtL,Silence (Slushii Remix),2017-10-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.518,0.977,0,-2.781,1,0.0937,0.00983,0.00157,0.0632,0.269,149.964,194421,medium
07CQ0ux2CwbaVN05sfG1zN,Sleepy Eyes,Elohim,11,503uvCxLGTUNHqgV0xMkqA,Elohim,2018-04-27,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.608,0.736,6,-6.7,1,0.165,0.051,0.0,0.215,0.489,97.038,202887,low
6Cs5HSps1CCjGw2KyzbFZl,Jackie Chan - Lookas Remix,Tiësto,30,3zyZbAyo0orazdocuqDqvw,"Jackie Chan (Remixes, Vol. 1)",2018-08-31,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.728,0.787,3,-5.163,0,0.0712,0.0184,0.0,0.086,0.418,140.064,219429,low
7n1940b6kHcaEewFSZXnXa,Better Not (with Wafia),Louis The Child,73,21R2CiMVZH2MY514Sq2DIG,Kids At Play- EP,2018-10-26,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.783,0.537,9,-2.921,1,0.0795,0.278,0.0,0.229,0.393,113.988,222866,high
0DosTwoHVAziTd3GfQNIef,Triple Helix,KILLY,63,179HUK6fB1EVigC2PBILtG,Triple Helix,2019-11-01,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.922,0.448,0,-9.197,0,0.309,0.231,0.0,0.246,0.233,130.017,142053,medium
7CotyU8EcChJlqOFnxPPmI,Can't Hide,Whethan,59,7mtjKxnZh0ISlfYa149pTW,Can't Hide feat. Ashe,2016-08-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.61,0.69,2,-2.656,0,0.091,0.0429,6.76e-05,0.166,0.318,179.944,184000,medium
3WtCu35qpzGCLIGa8pczdu,Colors - Audien Remix,Halsey,59,2bAp2LAAVgN0al3qSI9U0u,Complementary Colors,2016-04-22,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.649,0.885,1,-2.012,1,0.106,0.0722,8.03e-05,0.101,0.719,134.932,270222,medium
4fNDcRXLM39qJRgwVjtI3y,Let Me Love You - Marshmello Remix,DJ Snake,0,2lNp2AgkhRlnQYcCwu5GVO,Let Me Love You (Marshmello Remix),2016-12-02,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.66,0.828,8,-3.139,1,0.039,0.0184,0.0,0.117,0.23,119.999,180013,low
02Yq8TMuecXONAjkORNJNM,Say It,Flume,57,3zXR5GOXPq0Uc7tWC9fO3X,Skin,2016-05-27,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.59,0.531,3,-6.828,0,0.0326,0.0704,3.01e-06,0.0623,0.266,75.114,262521,medium
5JCi3pyggvk4B0yd0BK3ow,Stay High - Habits Remix,Tove Lo,69,5Z5O36p7BivXzkucc0PAfw,Queen Of The Clouds,2014-09-24,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.736,0.677,4,-7.036,0,0.0352,0.00114,0.844,0.0949,0.0747,121.01,258387,high
3e6UZyCx72Td2E4XNnmmFF,Dinner with the Devil,Binoy,44,5DSTTvKn4YzhFcbKsjLY7x,Hunger,2019-11-08,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.658,0.649,5,-6.523,0,0.224,0.132,2.41e-06,0.112,0.758,183.982,193045,medium
3CPBmuUQnW4b2o4yUlJOjx,Sweet Nothing - Diplo + Grandtheft Remix,Calvin Harris,38,5aapXmMULqOHdhxjGIPG9m,Sweet Nothing (Diplo + Grandtheft Remix),2012-12-07,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.401,0.956,8,-2.186,0,0.06,0.308,0.0032,0.263,0.236,140.058,308787,medium
4BTIG5pFipamu8bCjQXzIY,You - Brillz Remix,Galantis,31,0hTS72MutwNkCuwJxJ9uqy,You (Brillz Remix),2014-05-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.551,0.848,1,-5.919,0,0.0486,0.134,0.0934,0.105,0.133,139.944,278053,low
01XFgRZfZI7oBagNf1Loml,Harlem Shake,Baauer,62,5H0yFEG5FT0tccZRSdNvVU,Harlem Shake,2013-02-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,196664,medium
68J8vrLOTrUUOzaPLtWOHi,Satisfaction - RL Grime Remix,Benny Benassi,0,1pLo9QTyw1PgVaLbJNomPh,Ultra Trap,2013-05-31,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.783,0.999,11,-1.876,1,0.268,0.129,0.446,0.306,0.132,145.02,259040,low
2XFak3Sx0XCoXJpPt5TeeR,Soundclash,Flosstradamus,41,2QTVHRq1fjNxi3vt0CRq2V,HDYNATION RADIO,2015-11-20,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.686,0.969,11,-4.46,0,0.344,0.214,8.2e-06,0.337,0.789,155.003,199995,medium
5qlSH8Be6djCR8QLWgr1ZY,Self-love,Binoy,43,5DSTTvKn4YzhFcbKsjLY7x,Hunger,2019-11-08,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.868,0.613,4,-8.997,0,0.12,0.0717,0.000185,0.0864,0.516,99.964,165600,medium
0Vc3nfRMdvY5iX6AHVWSMN,It's All on U - T-Mass & LZRD Remix,ILLENIUM,61,2R7PeUrbSseLkirdasHPqg,Ashes (Remixes),2016-12-16,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.536,0.782,7,-4.139,0,0.0485,0.039,3.64e-05,0.0691,0.405,154.93,204778,medium
5QcSDOm6mcvFDl7KBT1fHv,Spaceman - Carnage Festival Trap Remix,Hardwell,54,0GjLUjalniPkdkafJnkNFz,Spaceman (Carnage Festival Trap Remix),2012-12-29,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.712,0.497,11,-8.976,1,0.0777,0.0235,0.768,0.101,0.238,139.987,234160,medium
3WRQUvzRvBDr4AxMWhXc5E,Sunset Lover,Petit Biscuit,72,6se6q5nk4VCVbWWnZcguCc,Presence,2017-11-10,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.785,0.525,6,-7.556,1,0.042,0.669,0.439,0.114,0.251,90.853,238907,high
5MGeW5mHnqeJiM0NPBbkEZ,I Like Tuh,Carnage,49,6AFct76pAIPVHMuOHA80YE,Papi Gordo,2015-10-30,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.611,0.543,1,-5.288,0,0.0672,0.329,0.0,0.281,0.561,174.862,189000,medium
6WK7h2WfMmnX7zOZnfzoYo,I Like It - Dillon Francis Remix,Cardi B,59,6oRrfGcUeAwfX1lTdxZFFj,I Like It,2018-06-22,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.731,0.854,5,-4.635,0,0.149,0.00256,1.49e-05,0.386,0.651,150.163,219200,medium
1eEEegafHzDJ2Znp5q6Qv1,MadDog2020,Spade Melo,34,3iEU5Z1xZXzNocF4asuas3,Aces High,2019-11-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.779,0.566,1,-7.869,0,0.0803,0.144,0.0,0.0954,0.38,137.966,178500,medium
4pWawf1Rq4qHDv4Ktqjg2D,Beautiful Creatures (feat. MAX),ILLENIUM,64,5rvIgXvAPGWspXY4rDLkeU,Awake,2017-09-21,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.589,0.826,0,-4.577,0,0.0776,0.0663,0.000735,0.367,0.215,117.099,240508,medium
185CVwvQgfW5QXXeuLv7Rl,Side Effects - Nolan van Lith Remix,The Chainsmokers,36,3Yb3f9PL7aBpjuJPyiV0ot,Side Effects - Remixes,2018-07-25,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.548,0.939,5,-4.024,1,0.0977,0.275,2.79e-06,0.0561,0.516,145.082,184160,medium
60E5behybi3XUzcme2uojn,Tell Me,RL Grime,38,1A1VFydR8WAZUtyv9zG0Mp,Tell Me,2014-06-24,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.593,0.966,5,-2.85,0,0.0512,0.249,0.489,0.0936,0.274,140.051,281143,medium
6m3ZWIXhjoV76syT1j2oE9,Coming Over,Dillon Francis,62,5yscEifoZw3M3abIVCr8ed,This Mixtape is Fire.,2015-08-14,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.631,0.661,5,-5.5,0,0.0999,0.227,1.43e-06,0.166,0.698,174.031,178333,medium
2EYRVzZC1cfIQjRgvCtLyR,It's Mine,Spade Melo,33,3iEU5Z1xZXzNocF4asuas3,Aces High,2019-11-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.901,0.51,9,-8.489,1,0.181,0.442,0.000215,0.0847,0.45,131.021,176606,low
3OaunNUlXXs5e2PXtNAzzG,UCLA,RL Grime,73,7GpuEZzRrPT4IGiEuWaBzy,NOVA,2018-07-27,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.536,0.879,1,-3.019,1,0.0621,0.0742,0.0,0.0847,0.334,140.137,192000,high
6vjWim6xU6tPjA42GxSp1U,Something About You - ODESZA Remix,Hayden James,63,0WJIPz25jMYUpLMTM37eA6,Something About You (The Remixes),2015-08-21,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.138,0.103,105.0,343800,medium
72RFLY7sigTDszBRAKg9Mf,Like A Bitch - Extended Mix,Zomboy,53,0OooME7xUZgSSkBKwzl5X4,Neon Grave,2016-03-11,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.592,0.988,6,-0.846,1,0.0997,0.000767,0.707,0.0847,0.268,149.985,264000,medium
28r8mD037GEBPG5a65YdDQ,Keep It 100,Grandtheft,48,70KMAuOp2QgMO5eGlF602w,Keep It 100,2014-06-10,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.623,0.947,1,-3.347,1,0.25,0.00598,0.788,0.279,0.457,164.029,214138,medium
2vtXB4ShP4eprgRW1IYpAp,Fortress - Just A Gent Remix,ILLENIUM,54,2R7PeUrbSseLkirdasHPqg,Ashes (Remixes),2016-12-16,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.6,0.76,5,-4.964,1,0.262,0.0842,0.000125,0.237,0.421,129.896,227087,medium
16PbhyOxOEUtBtdKhr3UMx,Clicced,Spade Melo,31,3iEU5Z1xZXzNocF4asuas3,Aces High,2019-11-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.844,0.668,5,-6.888,0,0.177,0.111,2.68e-06,0.169,0.486,140.034,178320,low
59mH1qOaKrtOGGOu8kCrxg,Apollo,Lookas,44,09xBCF6FldykTzONM324ti,Apollo,2015-07-07,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.69,0.74,8,-5.509,0,0.0741,0.111,0.807,0.0899,0.363,144.935,268138,medium
3mof6Z6vz6gonsuIEQXank,Limelight (NGHTMRE Remix),Just A Gent,60,7MO44tEY67dEVPnfT8DD2y,Limelight (NGHTMRE Remix),2015-10-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.574,0.576,1,-8.267,1,0.0446,0.0579,0.00147,0.208,0.287,145.094,254897,medium
2m1uCqWvhy26vKSDKbfBf2,Otra Más,SANTI,42,5vZ5Zc38MPPgWp72xdEdyJ,SANTI,2019-06-28,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.663,0.583,9,-4.339,0,0.179,0.452,2.4e-06,0.0866,0.325,151.971,208421,medium
0BoL0e5lLRCOEdOs55YcIF,Blood - Remix,Moonkey,65,3nQGCvu3u3cK8wVMudIdeV,Blood (Remix),2019-11-22,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.779,0.75,0,-6.411,1,0.163,0.138,1.35e-05,0.106,0.432,159.925,276004,medium
7IQ31sLsqagiPCDeD7SIFt,Estrellas de Rock,BVNDIDOS,32,4deOt73JufZ5YekTrC1L0I,Estrellas de Rock,2019-12-06,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.904,0.56,8,-6.808,0,0.0746,0.158,0.0072,0.106,0.266,133.026,205019,low
1sH8XzELvdFPkgJc7wz5Qd,Contáme,Yung Wacho,25,4DJWw1Em0FauDpWCryXKbe,Contáme,2019-12-19,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.784,0.598,2,-8.736,1,0.322,0.0497,0.00232,0.11,0.552,175.98,135682,low
0tZSzMyBgUvIb78NaaqJuH,Agradable - Remix,Jeeiph,45,2W0j4OpIznasVkMBhhDo2t,Agradable (Remix),2020-01-03,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.84,0.577,1,-10.368,1,0.424,0.09,0.0,0.0438,0.768,122.942,282000,medium
1PZf3xkR1X0IMj7o924Gpx,Dubai,Mesita,56,5KGp23M6uNbxpJoD5TbX06,Dubai,2020-01-10,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.782,0.639,3,-8.693,0,0.167,0.115,0.0,0.125,0.845,100.035,157732,medium
2wdCiWtW5cbzEHX5YA5M5M,Playgirl,LODU GOSH,14,2on3NZrjYcSd400MI79JHg,Playgirl,2020-01-11,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.731,0.391,2,-16.035,1,0.271,0.68,0.0625,0.1,0.27,154.93,173455,low
1jKq6jcjPAd2awwuYiPswp,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,71,1HoyXXPpwCZ2tUxfr1pdiZ,"DANI: Bzrp Freestyle Sessions, Vol. 7",2019-11-07,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.924,0.622,0,-6.824,1,0.233,0.0995,0.0,0.0971,0.74,130.063,137365,high
1sbxPVKNi6OLUdTHRrbd5A,24K,Frijo,63,7hzXprOMCpdAiGH5AGPIL6,24K,2019-09-06,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.81,0.833,1,-6.832,1,0.125,0.253,0.00576,0.216,0.907,138.955,123808,medium
4wyNKAZe82BNlp2lHiR1FX,CANGURO,WOS,76,7EFoBWXYfQ6QmA5wsxjl4s,CANGURO,2019-08-09,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.602,0.751,1,-4.358,1,0.327,0.173,0.0,0.667,0.934,163.874,196745,high
08ilexedmUuccTWTeK7Dvb,"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,75,7CA7hm8MUMLgwGysiPKYT1,"John C: Bzrp Music Sessions, Vol. 18",2019-11-20,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.698,0.714,11,-6.178,1,0.367,0.368,0.0,0.0824,0.864,112.856,133692,high
2LAnuLyzJhWS5ujFolCRY6,Todo Arde,Pablo Dueñas,25,3Lx6s8tRcgAn4UxOdl2gB0,Todo Arde,2019-12-20,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.561,0.559,7,-10.819,0,0.129,0.103,0.0,0.0926,0.123,116.418,232389,low
390MTexWq1Evy5eb0fMy1C,Vuelta a la Luna - Remix,Ysy A,59,6MzATUKdxkH3lIWZTtuJFI,Vuelta a la Luna (Remix),2019-04-19,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.437,0.81,10,-7.004,0,0.0518,0.186,0.0,0.371,0.315,137.542,301647,medium
0m9LriWYZaNi5PesRbFqsb,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,50,6bKuaQMfjfhJJEm1lUqiND,"Frijo: Bzrp Music Sessions, Vol. 10",2019-07-21,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.851,0.599,8,-5.347,1,0.0985,0.258,0.0,0.179,0.668,99.981,130912,medium
1UK5Vib6AaWEUUk2qUia25,Paranoia,Frijo,54,0OJs51fLWyQazcw4INyohI,Paranoia,2019-08-26,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.831,0.583,5,-7.156,0,0.146,0.0783,1.3e-06,0.116,0.656,119.967,194940,medium
5qN1G8fSHq4Sv5FRoOkNGu,Por Eso Vine,Paulo Londra,77,0qJkFmVwwNXP6fvSemDZqn,Homerun,2019-05-23,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.76,0.646,8,-5.048,0,0.433,0.233,0.0,0.0905,0.625,188.009,178534,high
0nT2I8JnZG03UY9jRDHe1V,Draco,Dillom,53,0sDVRj0hr53j1o5FuItDWB,Draco,2019-04-06,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.964,0.494,10,-9.0,1,0.258,0.454,0.0088,0.0792,0.509,120.006,154021,medium
6iWnIObjnBMlaKgrAZgUA1,Vapormax,Duki,0,6ENmYACAfcGfNAJ3iT04oe,Vapormax,2019-03-19,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.911,0.664,10,-8.514,0,0.0777,0.0291,0.0,0.129,0.8,125.972,112381,low
1YIqazOPARc41ThBqS7a8F,Ferrari,Duki,2,4p0pejjNkFsvsqK6R5t2lq,Ferrari,2018-06-15,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.707,0.756,8,-5.696,1,0.0415,0.5,3.78e-06,0.108,0.543,153.499,181322,low
2pfV8fZZdLRsZYatVGKlUq,No Lo Entiendo,Bhavi,63,5fnBDgAefqguUONEhhJHX9,No Lo Entiendo,2019-01-24,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.87,0.542,2,-6.959,1,0.0397,0.248,7.74e-05,0.112,0.323,105.03,176018,medium
2U8tHbOzRICtm1GIg5B1op,Pocas Horas,Alejo Park,0,4OphqE2Zg77IBYBlJ4WieG,Pocas Horas,2018-12-28,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.79,0.543,5,-7.587,0,0.0911,0.377,0.0,0.112,0.768,140.108,199719,low
7kh95COsNZjnTmc6aF76n7,Homerun (Intro),Paulo Londra,68,0qJkFmVwwNXP6fvSemDZqn,Homerun,2019-05-23,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.822,0.264,5,-9.37,1,0.0593,0.669,0.0,0.0972,0.672,135.117,149505,high
1WMMrUKNFsnEG2csDURxhb,Sol y Luna,Duki,61,1El0UxIBwU3431TI9656dK,Sol y Luna,2019-06-24,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.715,0.729,7,-4.633,0,0.146,0.178,0.0,0.223,0.294,106.657,163621,medium
46lvmzK8wxAy66tjzXXSh0,Tal Vez,Paulo Londra,78,039RvHRSbMCfQLsYcg70BQ,Tal Vez,2019-04-03,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.849,0.655,8,-2.899,1,0.106,0.266,0.0,0.0781,0.76,161.966,264483,high
6GIJ1H3QklpRlRVaMG2r7j,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,42,6SjBZNyTls3sz9mRJEXlhc,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",2019-04-20,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.741,0.594,1,-5.949,1,0.0604,0.118,0.0206,0.14,0.348,84.493,153373,medium
